AliphaticInd,Aromaticity,BomanInd,Charge,ChargeDensity,HydrophRatio,InstabilityInd,Length,pI
142.30769230769232,0.15384615384615385,1.7192307692307691,5.988,0.0035470571509809497,0.5384615384615384,24.500000000000004,13.0,13.71875
217.64705882352942,0.058823529411764705,-2.5500000000000007,1.989,0.0011103543755442914,0.6470588235294118,62.4058823529412,17.0,12.84375
101.81818181818184,0.09090909090909091,2.632727272727273,6.988,0.002632788540512844,0.36363636363636365,31.17727272727273,22.0,11.95361328125
141.5,0.1,-1.2594999999999996,1.073,0.0005137634007019359,0.7,11.315000000000005,20.0,10.025390625
26.08695652173913,0.34782608695652173,0.6630434782608695,9.985,0.0035989114959721746,0.6086956521739131,3.0304347826086957,23.0,13.3125
153.57142857142853,0.07142857142857142,0.6485714285714285,1.988,0.0012019201702518712,0.5,33.864285714285714,14.0,10.421875
141.5,0.05,-0.03799999999999999,1.989,0.0009537281227523376,0.5,-7.005000000000001,20.0,10.421875
195.0,0.0,1.2699999999999998,6.99,0.002414724638482213,0.5,105.88333333333333,24.0,13.955078125
118.26086956521738,0.13043478260869565,2.5673913043478263,6.989,0.002359865073389136,0.391304347826087,50.85217391304348,23.0,12.70947265625
61.57894736842104,0.10526315789473684,4.215789473684211,5.985,0.002531961519261522,0.21052631578947367,66.02105263157895,19.0,11.952392578125
138.9473684210526,0.10526315789473684,-0.7121052631578948,2.073,0.0010119896116068813,0.631578947368421,2.500000000000001,19.0,12.84375
146.25,0.0,7.48,10.989,0.004867062622075179,0.375,236.52499999999998,16.0,14.072265625
171.2,0.0,-1.0824,1.115,0.00043827582682798364,0.56,21.992000000000004,25.0,10.025390625
156.0,0.0,1.7653333333333336,6.987,0.003896060445534893,0.4,-31.193333333333335,15.0,11.86083984375
102.5,0.15,2.044,8.028,0.003179217076213294,0.4,10.245000000000001,20.0,12.23828125
202.30769230769232,0.07692307692307693,-2.2669230769230775,1.989,0.0014531400683830621,0.6153846153846154,19.269230769230774,13.0,12.84375
202.14285714285714,0.0,-0.75,3.988,0.002618567667124106,0.5714285714285714,-21.03571428571429,14.0,13.078125
73.33333333333331,0.08333333333333333,1.2075,2.029,0.001579627553562531,0.25,-0.3916666666666657,12.0,10.23974609375
131.76470588235293,0.11764705882352941,1.4923529411764704,3.989,0.0019782388764356985,0.5294117647058824,4.7352941176470615,17.0,12.1552734375
61.25,0.25,4.10125,7.984,0.003800945475665665,0.375,67.56875,16.0,12.297119140625
149.33333333333331,0.06666666666666667,0.10333333333333321,5.987,0.0034462710966820936,0.4666666666666667,-13.04,15.0,13.1875
0.0,0.38095238095238093,2.3190476190476197,8.831,0.003190032908164187,0.23809523809523808,41.71904761904762,21.0,11.95947265625
74.8936170212766,0.0851063829787234,2.107872340425532,7.026,0.001330681818181818,0.3829787234042553,42.612765957446804,47.0,11.4248046875
186.66666666666663,0.0,2.4316666666666666,4.99,0.003512105855855856,0.6666666666666666,89.00000000000001,12.0,13.86328125
105.83333333333331,0.16666666666666666,-0.10583333333333338,4.987,0.003590869815668203,0.5,-34.41666666666667,12.0,13.140625
166.0,0.0,0.616,3.989,0.0035890699369281014,0.5,16.130000000000003,10.0,13.56640625
97.6923076923077,0.23076923076923078,0.08153846153846148,2.989,0.001908794247434399,0.46153846153846156,-10.361538461538462,13.0,10.98681640625
97.27272727272727,0.13636363636363635,0.8509090909090911,4.156,0.0016433567816146494,0.45454545454545453,-1.3545454545454603,22.0,13.7109375
142.91666666666666,0.0,-0.5512500000000001,6.986,0.0029931961130439254,0.5833333333333334,-22.254166666666674,24.0,13.234375
97.27272727272728,0.09090909090909091,2.4927272727272727,2.031,0.0015127928196342782,0.36363636363636365,68.61818181818184,11.0,11.400390625
146.4285714285714,0.07142857142857142,3.3992857142857145,7.988,0.004319308737570092,0.42857142857142855,129.78571428571428,14.0,13.869140625
83.5,0.2,0.25749999999999995,4.985,0.002210946959448971,0.5,17.095,20.0,11.19970703125
150.9090909090909,0.045454545454545456,-0.3663636363636366,2.989,0.0013423632599352394,0.5454545454545454,17.22727272727273,22.0,13.55859375
96.66666666666664,0.16666666666666666,1.4500000000000002,3.073,0.0020127063138590516,0.3333333333333333,106.53333333333333,12.0,13.70703125
75.38461538461539,0.15384615384615385,3.025384615384615,4.99,0.003207188215029437,0.5384615384615384,171.43076923076924,13.0,13.86328125
62.94117647058823,0.058823529411764705,2.2729411764705882,3.029,0.0015523382447149264,0.17647058823529413,60.13529411764707,17.0,12.10888671875
59.44444444444444,0.05555555555555555,2.9755555555555557,4.029,0.0019118072723649186,0.16666666666666666,53.16111111111112,18.0,12.4033203125
132.8,0.0,0.17360000000000006,3.03,0.0011826236290542913,0.56,10.576,25.0,10.6904296875
148.57142857142856,0.09523809523809523,0.1219047619047615,4.989,0.002122165978986771,0.47619047619047616,23.923809523809524,21.0,13.71484375
159.6,0.0,-0.5735999999999999,1.115,0.00042850005764574767,0.52,45.104000000000006,25.0,10.025390625
46.0,0.2,4.6,6.99,0.003727602389078498,0.4,116.44,15.0,13.955078125
135.55555555555554,0.05555555555555555,0.74,2.988,0.0014752277271717397,0.4444444444444444,-14.138888888888891,18.0,10.6904296875
101.1111111111111,0.07407407407407407,0.8118518518518519,9.985,0.0032825742483118658,0.4074074074074074,-0.5185185185185189,27.0,13.3125
195.0,0.0,-0.33399999999999996,4.987,0.004326852165161335,0.5,-24.96,10.0,13.140625
18.57142857142857,0.3333333333333333,1.7642857142857145,8.676,0.003152192474122302,0.2857142857142857,24.671428571428567,21.0,11.2783203125
137.5,0.08333333333333333,4.655,6.989,0.004271874331469088,0.4166666666666667,49.825,12.0,13.9140625
217.69230769230768,0.0,-1.9830769230769232,1.989,0.001533952878571704,0.6153846153846154,-3.8307692307692314,13.0,12.84375
138.9473684210526,0.05263157894736842,-0.5473684210526316,1.073,0.0005518837598045518,0.5789473684210527,2.500000000000001,19.0,12.25
125.0,0.14285714285714285,0.39571428571428574,-0.01,-6.274352329980738e-06,0.42857142857142855,29.392857142857146,14.0,6.75
129.99999999999997,0.08333333333333333,6.815,7.989,0.0046715473586957795,0.4166666666666667,152.36666666666667,12.0,13.990234375
120.0,0.15384615384615385,3.4684615384615376,7.985,0.004435371882464034,0.3076923076923077,58.06153846153847,13.0,12.4462890625
83.07692307692308,0.15384615384615385,-1.3423076923076922,1.989,0.0015679442508710804,0.6153846153846154,-0.8692307692307699,13.0,12.84375
0.0,0.5,5.405,5.99,0.0030479117479443136,0.16666666666666666,247.83333333333331,12.0,13.9140625
0.0,0.5,1.61,5.987,0.0037678970389250764,0.0,9.0,10.0,13.1875
178.33333333333331,0.0,3.8258333333333336,5.99,0.003977687761471545,0.5833333333333334,65.87500000000001,12.0,13.9140625
234.0,0.0,-0.44399999999999995,3.989,0.0034223598754257573,0.6,16.130000000000003,10.0,13.56640625
60.0,0.15384615384615385,4.28076923076923,7.987,0.004302552334162923,0.23076923076923078,55.04615384615385,13.0,13.80859375
63.52941176470588,0.17647058823529413,4.647058823529412,7.989,0.003725274417823869,0.4117647058823529,115.24705882352941,17.0,13.990234375
129.99999999999997,0.08333333333333333,-0.10333333333333335,4.03,0.002850413416040118,0.5,77.22500000000001,12.0,13.078125
35.78947368421052,0.10526315789473684,6.432631578947368,8.985,0.00356127896883435,0.10526315789473684,123.19999999999999,19.0,12.24169921875
56.315789473684205,0.15789473684210525,3.533157894736842,4.983,0.0020790220293724964,0.15789473684210525,62.37894736842105,19.0,11.208984375
75.38461538461539,0.23076923076923078,1.1492307692307693,3.989,0.002380028997094324,0.3076923076923077,96.56153846153846,13.0,13.7109375
52.30769230769231,0.38461538461538464,2.905384615384615,4.99,0.0026245614773283124,0.3076923076923077,139.58461538461543,13.0,13.86328125
180.0,0.07692307692307693,-0.792307692307692,4.987,0.0032172533030553263,0.5384615384615384,2.2384615384615385,13.0,13.140625
157.69230769230768,0.0,-0.10923076923076933,2.989,0.0021837921561751123,0.5384615384615384,-10.361538461538462,13.0,10.98681640625
126.25,0.08333333333333333,-0.8350000000000003,3.681,0.0014705588603068957,0.625,33.091666666666676,24.0,10.68359375
75.55555555555554,0.1111111111111111,2.6327777777777777,3.027,0.0013894690456408678,0.2777777777777778,11.644444444444444,18.0,10.4072265625
170.625,0.0,2.500625,7.988,0.004133505821474774,0.4375,38.6625,16.0,13.869140625
183.52941176470588,0.058823529411764705,-1.072941176470588,4.072,0.0020995210081000675,0.5882352941176471,17.08823529411765,17.0,13.078125
127.39130434782608,0.043478260869565216,-0.5652173913043478,5.029,0.0022205345355157478,0.5217391304347826,-16.678260869565218,23.0,13.140625
180.0,0.07692307692307693,-0.5461538461538462,0.989,0.0006607208471122692,0.46153846153846156,28.284615384615382,13.0,9.83984375
129.99999999999997,0.08333333333333333,0.36999999999999994,4.03,0.0027776820484543547,0.4166666666666667,18.14166666666667,12.0,13.56640625
151.66666666666669,0.05555555555555555,0.7322222222222224,9.985,0.004445641623850188,0.3888888888888889,-27.761111111111116,18.0,13.3125
149.33333333333331,0.06666666666666667,0.10399999999999988,5.987,0.0034462710966820936,0.5333333333333333,-20.220000000000002,15.0,13.1875
136.66666666666666,0.06666666666666667,1.4893333333333334,4.989,0.0027423238019854226,0.4,127.12666666666667,15.0,13.71484375
143.68421052631578,0.10526315789473684,0.19578947368421037,8.985,0.003869375732102253,0.47368421052631576,-3.4368421052631586,19.0,13.296875
142.30769230769232,0.23076923076923078,-1.406923076923077,1.989,0.001332386572973118,0.6153846153846154,23.876923076923077,13.0,12.84375
136.66666666666666,0.06666666666666667,0.11999999999999982,3.988,0.0023694373477511736,0.4666666666666667,-7.6466666666666665,15.0,11.15673828125
93.04347826086956,0.08695652173913043,0.9021739130434779,6.155,0.0024117866029270585,0.391304347826087,12.939130434782607,23.0,13.58203125
135.65217391304347,0.043478260869565216,-0.1765217391304347,2.072,0.0008630348671084584,0.5217391304347826,13.065217391304342,23.0,10.708984375
170.625,0.0,-1.4343750000000002,2.031,0.001312100264874992,0.5,32.95625,16.0,12.84375
60.0,0.23076923076923078,2.281538461538461,5.988,0.0033448402989576702,0.15384615384615385,72.6923076923077,13.0,13.71875
190.0,0.0,-1.9725000000000006,2.989,0.0015588492990654204,0.55,12.564999999999998,20.0,13.0
121.42857142857142,0.047619047619047616,-0.6047619047619048,4.987,0.002432089734211168,0.5714285714285714,4.6285714285714255,21.0,13.140625
78.0,0.3,1.3150000000000002,4.988,0.003665760270449034,0.3,9.400000000000004,10.0,13.57421875
208.0,0.0,-0.03400000000000028,7.986,0.004389093767003204,0.5333333333333333,-35.94666666666667,15.0,13.265625
160.58823529411762,0.11764705882352941,-1.0523529411764705,3.988,0.0020841934725234525,0.5294117647058824,23.423529411764708,17.0,13.078125
107.0,0.1,3.213,1.99,0.0016133870588521438,0.4,102.23000000000002,10.0,12.1005859375
131.7391304347826,0.043478260869565216,0.5995652173913042,2.989,0.0011851845977549297,0.4782608695652174,22.256521739130434,23.0,10.98681640625
195.0,0.0,-0.7666666666666666,4.987,0.003770090264443067,0.5,-40.35833333333334,12.0,13.140625
129.99999999999997,0.08333333333333333,-0.049166666666666727,4.03,0.00277383918615696,0.4166666666666667,96.95833333333333,12.0,13.078125
0.0,0.5,3.5133333333333336,4.99,0.0028399713157205787,0.3333333333333333,120.68333333333334,12.0,13.86328125
78.0,0.2,0.15499999999999997,3.988,0.0035061806544636103,0.5,-14.52,10.0,13.078125
138.42105263157893,0.05263157894736842,0.10684210526315797,2.988,0.001492201896714459,0.47368421052631576,-1.9052631578947372,19.0,10.98681640625
154.16666666666663,0.16666666666666666,0.13416666666666668,4.988,0.003325466351987413,0.5833333333333334,-4.983333333333334,12.0,13.57421875
177.27272727272725,0.09090909090909091,0.07454545454545457,5.987,0.0042464004539329026,0.45454545454545453,-10.563636363636364,11.0,13.1875
210.0,0.07692307692307693,-1.613076923076923,1.99,0.0014105472072582933,0.6923076923076923,32.330769230769235,13.0,13.55078125
30.0,0.23076923076923078,3.3161538461538456,7.025,0.004079321758318333,0.15384615384615385,2.400000000000001,13.0,11.27587890625
135.3846153846154,0.15384615384615385,-0.683846153846154,1.989,0.0013853290243494734,0.6153846153846154,10.984615384615386,13.0,10.708984375
156.0,0.0,0.5619999999999997,3.989,0.0034048909564252487,0.5,24.619999999999997,10.0,13.56640625
195.0,0.08333333333333333,-1.1791666666666665,1.157,0.0007776530605386441,0.5,48.63333333333333,12.0,12.25
49.0,0.1,2.6914999999999996,5.986,0.00241077397685077,0.3,32.48,20.0,10.992431640625
141.8181818181818,0.0,1.1527272727272726,5.031,0.0021762451444341585,0.5909090909090909,43.16818181818182,22.0,13.86328125
129.99999999999997,0.08333333333333333,0.49166666666666675,5.029,0.003299912072336907,0.4166666666666667,104.03333333333335,12.0,13.140625
120.0,0.23076923076923078,-0.7523076923076923,3.988,0.0025964894004896085,0.6153846153846154,14.384615384615381,13.0,13.078125
117.5,0.0,-0.3850000000000001,3.988,0.0021255049939773807,0.5,9.46,20.0,13.078125
110.43478260869566,0.043478260869565216,0.43043478260869567,1.989,0.0008396833773087072,0.391304347826087,7.991304347826081,23.0,10.421875
144.39999999999998,0.0,0.07239999999999995,3.03,0.001191009645998915,0.52,9.796000000000001,25.0,10.6904296875
41.05263157894736,0.3157894736842105,2.4073684210526323,8.985,0.0036494571508645375,0.3157894736842105,35.084210526315786,19.0,12.4560546875
26.363636363636367,0.18181818181818182,6.774545454545455,4.987,0.003307665267193293,0.09090909090909091,163.83636363636364,11.0,12.119140625
105.83333333333333,0.08333333333333333,-0.03333333333333344,3.988,0.0028716058094572896,0.4166666666666667,7.674999999999996,12.0,13.078125
96.66666666666664,0.0,1.8516666666666666,10.217,0.002977475862832697,0.5,29.200000000000003,30.0,11.388916015625
195.0,0.0,-0.33399999999999996,4.987,0.004326852165161335,0.5,-24.96,10.0,13.140625
139.28571428571428,0.14285714285714285,0.6850000000000002,7.986,0.004311024259633136,0.35714285714285715,-21.03571428571429,14.0,13.265625
156.0,0.2,-0.21400000000000005,4.987,0.0036810404641343985,0.4,-38.09,10.0,13.140625
137.64705882352942,0.17647058823529413,-1.5011764705882358,1.989,0.0011079668891141835,0.5882352941176471,12.47058823529412,17.0,12.84375
173.0769230769231,0.0,-1.3392307692307692,2.989,0.0023843521406520475,0.6153846153846154,-3.8307692307692314,13.0,13.0
50.8695652173913,0.34782608695652173,0.32869565217391306,4.985,0.0016940915794982636,0.43478260869565216,2.2695652173913063,23.0,10.90625
177.27272727272728,0.09090909090909091,-0.18636363636363626,1.989,0.0015629542900698578,0.6363636363636364,19.936363636363634,11.0,10.708984375
195.0,0.0,0.09000000000000022,2.989,0.002686934790816418,0.5,19.770000000000003,10.0,13.55859375
74.4,0.12,0.9756000000000004,4.196,0.001518018327647397,0.36,43.084,25.0,11.6064453125
195.0,0.0,0.7120000000000001,3.989,0.003419602060848171,0.5,24.619999999999997,10.0,13.56640625
124.54545454545456,0.18181818181818182,-0.7245454545454547,3.988,0.0031312322356746914,0.6363636363636364,-27.727272727272727,11.0,13.078125
195.0,0.1,-1.4200000000000002,2.989,0.002525474424185072,0.5,-7.98,10.0,13.0
128.125,0.125,3.4962500000000003,6.99,0.003428991905813098,0.5625,80.975,16.0,13.955078125
195.0,0.0,1.2699999999999998,6.99,0.002414724638482213,0.5,57.733333333333334,24.0,13.955078125
105.83333333333333,0.08333333333333333,2.4125,7.031,0.002484145070397654,0.3333333333333333,76.55416666666667,24.0,13.9140625
56.315789473684205,0.15789473684210525,4.188421052631579,5.985,0.0024143676051167655,0.15789473684210525,71.92631578947369,19.0,11.952392578125
154.21052631578945,0.0,-0.44736842105263175,6.986,0.003585248442423558,0.5789473684210527,-21.80526315789474,19.0,13.234375
0.0,0.0,8.5455,10.989,0.004318047860426736,0.0,327.78,20.0,14.072265625
136.5,0.05,1.4185,2.986,0.0012811161928624752,0.4,19.874999999999996,20.0,10.408447265625
146.4285714285714,0.07142857142857142,0.29071428571428576,2.031,0.0013079008545467427,0.5,5.528571428571431,14.0,11.400390625
108.84615384615384,0.038461538461538464,2.5373076923076914,9.029,0.003055923156850866,0.34615384615384615,68.94615384615383,26.0,12.71875
126.25,0.08333333333333333,-0.6541666666666667,3.681,0.001453125740182223,0.625,36.62916666666667,24.0,10.68359375
181.42857142857142,0.07142857142857142,-0.7107142857142856,1.989,0.0012693530064967389,0.5714285714285714,-7.5,14.0,10.708984375
9.090909090909092,0.45454545454545453,4.116363636363637,4.99,0.002933654722361034,0.09090909090909091,214.93636363636364,11.0,13.86328125
0.0,0.4666666666666667,3.371333333333334,6.988,0.003232775570061204,0.4,86.32,15.0,13.8671875
113.33333333333331,0.08333333333333333,4.618333333333333,6.988,0.0043729662077597,0.4166666666666667,22.583333333333336,12.0,13.8671875
56.315789473684205,0.10526315789473684,4.603157894736842,6.985,0.002885326349618113,0.15789473684210525,51.915789473684214,19.0,11.96826171875
83.0,0.2,1.7574999999999998,8.986,0.003626179840118801,0.45,12.849999999999998,20.0,13.73046875
94.8,0.04,-0.33199999999999974,6.986,0.002990774236359355,0.72,3.5880000000000005,25.0,13.234375
92.22222222222221,0.2222222222222222,0.5972222222222221,8.028,0.0034905258398045167,0.4444444444444444,-20.877777777777776,18.0,13.265625
125.7142857142857,0.07142857142857142,0.021428571428571415,1.919,0.001207761393173851,0.5,8.635714285714286,14.0,10.04296875
65.0,0.05555555555555555,2.875,4.029,0.0019357163447679445,0.2222222222222222,44.06111111111112,18.0,12.4033203125
164.73684210526315,0.05263157894736842,-1.3031578947368416,2.073,0.0010441063145011408,0.631578947368421,22.147368421052626,19.0,12.84375
186.66666666666663,0.16666666666666666,-2.2158333333333338,1.989,0.0014780192016169782,0.6666666666666666,-12.833333333333332,12.0,12.84375
0.0,0.3333333333333333,6.41,5.99,0.002604891455608127,0.0,22.813333333333333,15.0,13.9140625
173.33333333333331,0.1111111111111111,-0.1377777777777778,4.987,0.002320905837401628,0.5,32.111111111111114,18.0,12.162109375
91.76470588235293,0.11764705882352941,1.6817647058823528,5.987,0.0029470834358848144,0.35294117647058826,12.023529411764706,17.0,11.8115234375
131.73913043478262,0.0,0.5778260869565216,3.031,0.001276296508396355,0.5217391304347826,-3.3608695652173908,23.0,10.94580078125
170.83333333333334,0.08333333333333333,-0.6975000000000001,4.03,0.0028403884918453367,0.5,24.891666666666666,12.0,13.078125
48.33333333333332,0.25,4.8566666666666665,6.988,0.0039792269321003125,0.16666666666666666,102.23333333333335,12.0,13.8671875
217.69230769230768,0.07692307692307693,-1.3169230769230766,2.989,0.0020334578307515424,0.7692307692307693,19.269230769230766,13.0,13.55859375
0.0,0.18181818181818182,5.332727272727272,6.834,0.004257943925233645,0.18181818181818182,113.23636363636363,11.0,12.43359375
73.33333333333331,0.3333333333333333,-0.12166666666666666,3.03,0.002010883992567029,0.5,-43.43333333333333,12.0,13.0
162.0,0.06666666666666667,-0.045333333333333434,5.987,0.0033915107432773085,0.4666666666666667,-14.959999999999997,15.0,13.1875
106.36363636363637,0.045454545454545456,2.685909090909091,6.988,0.0027105022264285604,0.36363636363636365,38.009090909090915,22.0,11.95361328125
44.545454545454554,0.18181818181818182,0.012727272727272577,1.989,0.0016779146279736798,0.45454545454545453,4.3090909090909095,11.0,12.84375
179.16666666666669,0.08333333333333333,-2.411666666666667,1.989,0.0015470292216630758,0.75,21.349999999999998,12.0,12.84375
95.5,0.025,1.0809999999999993,3.988,0.0009833195665306424,0.475,2.924999999999999,40.0,10.83935546875
117.33333333333333,0.06666666666666667,-0.632,3.988,0.00234010092712123,0.5333333333333333,16.366666666666664,15.0,13.078125
170.83333333333331,0.0,-0.4174999999999998,1.031,0.0008082787817020109,0.5833333333333334,4.366666666666667,12.0,10.025390625
154.16666666666663,0.0,2.7633333333333336,4.99,0.0036565080714301415,0.5833333333333334,-12.058333333333334,12.0,13.86328125
118.26086956521738,0.21739130434782608,-0.704782608695652,2.154,0.000807609677818479,0.5217391304347826,-13.339130434782609,23.0,10.45947265625
84.78260869565217,0.13043478260869565,0.2839130434782609,4.03,0.0016068516473219806,0.43478260869565216,1.569565217391304,23.0,11.15673828125
24.16666666666666,0.25,6.015833333333333,4.987,0.0029440587512987626,0.08333333333333333,151.01666666666668,12.0,12.119140625
161.5,0.0,-0.603,6.986,0.003411682546504075,0.65,-24.460000000000004,20.0,13.234375
105.38461538461539,0.15384615384615385,-0.32769230769230767,1.989,0.0014019976175203887,0.46153846153846156,10.984615384615388,13.0,10.708984375
97.36842105263156,0.21052631578947367,-0.40052631578947373,3.026,0.0013378961516694963,0.47368421052631576,12.010526315789473,19.0,10.4248046875
138.33333333333331,0.0,0.6149999999999999,3.072,0.0011837830964097308,0.5,5.062500000000001,24.0,10.98681640625
180.0,0.07692307692307693,-1.4315384615384619,0.99,0.0007077798590159715,0.6153846153846154,10.984615384615388,13.0,10.025390625
85.33333333333333,0.06666666666666667,4.298666666666666,7.988,0.00438366388251693,0.4666666666666667,64.36666666666667,15.0,13.91796875
146.25,0.1875,-1.8074999999999999,1.989,0.0011644449127983562,0.625,35.856249999999996,16.0,12.84375
128.42105263157893,0.10526315789473684,-0.6484210526315788,1.989,0.0009699978542028364,0.5789473684210527,-6.963157894736842,19.0,10.708984375
64.99999999999999,0.16666666666666666,5.366666666666666,7.988,0.004627693163319102,0.16666666666666666,107.32500000000002,12.0,13.869140625
113.1578947368421,0.05263157894736842,0.7105263157894739,8.983,0.004309013287283543,0.3684210526315789,-17.33684210526316,19.0,11.5361328125
125.0,0.14285714285714285,1.3071428571428574,1.988,0.00112945561148545,0.42857142857142855,-4.8999999999999995,14.0,10.25830078125
195.0,0.0,0.31500000000000006,5.987,0.00489257900285203,0.5,-67.41000000000001,10.0,13.1875
166.0,0.0,0.616,3.989,0.0035890699369281014,0.5,24.619999999999997,10.0,13.56640625
105.0,0.07142857142857142,-0.09714285714285732,3.988,0.002464664693122053,0.5714285714285714,51.2,14.0,13.078125
120.58823529411765,0.11764705882352941,4.379411764705883,9.988,0.004325831990714273,0.4117647058823529,142.34117647058824,17.0,13.958984375
121.66666666666664,0.08333333333333333,3.819166666666666,7.987,0.004920830509518822,0.3333333333333333,73.28333333333333,12.0,13.80859375
129.99999999999997,0.16666666666666666,2.8666666666666667,4.99,0.0030783656901029618,0.3333333333333333,173.35000000000002,12.0,13.86328125
202.30769230769232,0.07692307692307693,-1.7676923076923077,2.989,0.0020758674333972277,0.6153846153846154,-2.0769230769230766,13.0,13.0
90.0,0.08,0.2248000000000001,6.986,0.002704460462847542,0.44,12.204,25.0,13.234375
67.6923076923077,0.23076923076923078,2.9853846153846155,4.99,0.002986217916110616,0.46153846153846156,159.8692307692308,13.0,13.86328125
97.55555555555556,0.044444444444444446,1.4915555555555553,6.988,0.001440031982393198,0.37777777777777777,28.331111111111117,45.0,12.1552734375
127.0,0.1,-1.1039999999999996,1.073,0.0005243277317083897,0.7,11.315000000000005,20.0,10.025390625
179.16666666666669,0.0,-1.120833333333333,3.988,0.0032592350441320696,0.5833333333333334,-26.208333333333336,12.0,13.078125
81.14285714285714,0.05714285714285714,0.7639999999999999,7.984,0.0021895748374410715,0.4857142857142857,27.04,35.0,11.174560546875
68.5185185185185,0.2222222222222222,2.7881481481481476,8.071,0.0022960090804869096,0.37037037037037035,121.9448148148148,27.0,12.87548828125
187.69230769230768,0.15384615384615385,-1.1976923076923078,1.99,0.0013365841208433243,0.6923076923076923,38.861538461538466,13.0,13.55078125
114.99999999999999,0.03571428571428571,0.38928571428571423,3.988,0.0013566979305934023,0.5,7.1249999999999964,28.0,11.15673828125
66.875,0.1875,3.0793749999999993,9.986,0.0047994386396624155,0.375,2.6375000000000015,16.0,13.734375
146.8181818181818,0.0,-0.5336363636363637,4.987,0.0023373312148779308,0.6818181818181818,-9.75,22.0,13.140625
48.57142857142857,0.2857142857142857,5.055000000000001,7.984,0.004025451501981466,0.21428571428571427,49.44285714285714,14.0,12.297119140625
0.0,0.4166666666666667,6.951666666666667,7.989,0.003967974093187045,0.0,247.83333333333331,12.0,13.95703125
113.33333333333331,0.0,6.891666666666667,8.988,0.005497012360327081,0.3333333333333333,151.89166666666668,12.0,13.95703125
52.30769230769231,0.38461538461538464,3.285384615384615,4.986,0.0026875808538163,0.3076923076923077,143.31538461538463,13.0,12.10888671875
146.4285714285714,0.0,1.647857142857143,6.68,0.003963803589971814,0.5714285714285714,-8.907142857142858,14.0,11.56884765625
136.66666666666666,0.06666666666666667,-1.4553333333333336,2.989,0.001969129011219226,0.5333333333333333,6.24,15.0,13.0
0.0,0.2,10.847499999999995,15.987,0.0050293670742718,0.0,346.81499999999994,20.0,13.23876953125
0.0,0.3076923076923077,5.021538461538461,5.99,0.00310160206290194,0.0,92.93846153846155,13.0,13.9140625
125.88235294117646,0.11764705882352941,2.476470588235294,4.989,0.0023739620756108586,0.47058823529411764,8.582352941176472,17.0,12.4228515625
91.33333333333333,0.13333333333333333,2.121333333333334,7.986,0.004180254500342858,0.3333333333333333,15.399999999999995,15.0,13.59765625
58.0,0.0,4.6706666666666665,6.22,0.003409526941840706,0.5333333333333333,69.99333333333334,15.0,11.4072265625
141.1111111111111,0.16666666666666666,-1.252777777777778,2.989,0.0015207867998351505,0.6111111111111112,31.488888888888894,18.0,13.0
60.0,0.07692307692307693,2.2653846153846153,-1.968,-0.001247314281368243,0.38461538461538464,46.761538461538464,13.0,4.4208984375
159.6,0.04,-0.9667999999999998,2.073,0.000790256175663312,0.56,29.31600000000001,25.0,10.708984375
162.77777777777777,0.1111111111111111,-1.6477777777777773,2.989,0.001560493259963872,0.6111111111111112,-14.655555555555555,18.0,13.0
146.4285714285714,0.0,1.6478571428571431,6.68,0.003963803589971814,0.5714285714285714,-1.2142857142857137,14.0,11.56884765625
121.66666666666664,0.08333333333333333,3.818333333333333,6.988,0.0043054742614213985,0.3333333333333333,48.516666666666666,12.0,13.8046875
83.0,0.2,0.6134999999999999,8.028,0.0033394203851065517,0.4,-14.995000000000001,20.0,13.265625
167.14285714285714,0.0,0.5542857142857145,1.659,0.0004648139483409308,0.42857142857142855,170.44285714285712,28.0,12.25
64.99999999999999,0.125,1.906666666666666,5.985,0.002074911768580601,0.2916666666666667,-12.0,24.0,10.842529296875
97.6923076923077,0.3076923076923077,-0.8461538461538457,1.987,0.0013117416390498952,0.5384615384615384,30.40769230769231,13.0,10.458984375
97.5,0.25,0.4381249999999999,7.028,0.0033455674088037736,0.4375,-12.43125,16.0,13.234375
64.99999999999999,0.3333333333333333,2.5958333333333337,4.989,0.002804148048225276,0.16666666666666666,127.00000000000001,12.0,13.80078125
46.315789473684205,0.21052631578947367,3.593157894736842,6.025,0.0024149167705448294,0.15789473684210525,60.021052631578954,19.0,11.93994140625
186.36363636363635,0.0,-0.6636363636363637,3.988,0.0033723732611728894,0.5454545454545454,-29.5,11.0,13.078125
38.666666666666664,0.3333333333333333,2.677333333333333,8.986,0.004420982199962609,0.4666666666666667,9.106666666666666,15.0,13.73046875
107.0,0.1,1.643,5.987,0.004756683748460652,0.4,-9.79,10.0,13.1875
166.0,0.0,0.616,3.989,0.0035890699369281014,0.5,24.619999999999997,10.0,13.56640625
56.315789473684205,0.05263157894736842,5.673157894736843,8.986,0.0036753458162572497,0.15789473684210525,58.93684210526317,19.0,12.419189453125
34.0,0.25,1.8225000000000002,4.877,0.002009625765404933,0.25,97.14,20.0,12.5751953125
186.66666666666663,0.0,2.431666666666666,4.99,0.003512105855855856,0.6666666666666666,168.41666666666666,12.0,13.86328125
135.3846153846154,0.15384615384615385,-0.4400000000000001,-0.01,-7.028987544634071e-06,0.6153846153846154,27.00769230769231,13.0,6.8125
160.0,0.07142857142857142,-0.20714285714285716,4.987,0.0030935573117625895,0.5,-31.771428571428576,14.0,13.140625
97.5,0.0,5.754999999999999,7.988,0.005297503780141656,0.25,103.50000000000001,12.0,13.91796875
