AliphaticInd,Aromaticity,BomanInd,Charge,ChargeDensity,HydrophRatio,InstabilityInd,Length,pI
56.315789473684205,0.10526315789473684,4.556315789473684,6.027,0.002480410232772528,0.15789473684210525,75.04210526315788,19.0,11.952392578125
141.1111111111111,0.16666666666666666,-1.3261111111111112,1.989,0.0010411922672236445,0.6111111111111112,10.194444444444446,18.0,12.84375
89.16666666666666,0.08333333333333333,3.556666666666666,6.988,0.004796716157684837,0.4166666666666667,40.349999999999994,12.0,13.8046875
22.272727272727277,0.18181818181818182,1.4977272727272726,6.519,0.002651142362156051,0.2727272727272727,-11.804545454545456,22.0,10.2486572265625
180.0,0.07692307692307693,-1.306923076923077,1.99,0.0014689707608382728,0.6153846153846154,17.51538461538462,13.0,13.55078125
97.40740740740739,0.1111111111111111,0.3625925925925926,4.985,0.001765014127194318,0.4444444444444444,-5.011111111111111,27.0,10.90625
130.0,0.13333333333333333,0.9226666666666666,8.985,0.004722584307459423,0.4666666666666667,-37.48666666666667,15.0,13.296875
179.16666666666669,0.0,-1.120833333333333,3.988,0.0032592350441320696,0.5833333333333334,-26.208333333333336,12.0,13.078125
122.96296296296295,0.037037037037037035,-0.19296296296296284,3.986,0.0014916603983998143,0.4444444444444444,-1.7444444444444434,27.0,10.7646484375
180.00000000000003,0.07692307692307693,0.06153846153846146,6.986,0.004333209279245751,0.5384615384615384,-15.13846153846154,13.0,13.234375
183.52941176470588,0.058823529411764705,-1.3470588235294116,4.03,0.002121644458717432,0.5882352941176471,28.417647058823533,17.0,13.078125
171.2,0.0,-1.0824,1.115,0.00043827582682798364,0.56,21.992000000000004,25.0,10.025390625
10.0,0.5,4.869000000000001,4.988,0.00307735968954944,0.1,206.18,10.0,12.5771484375
157.69230769230768,0.15384615384615385,1.0861538461538462,5.988,0.0036398118093292978,0.6153846153846154,14.715384615384613,13.0,13.71875
148.57142857142856,0.09523809523809523,-0.32428571428571457,4.988,0.0021473250993374634,0.47619047619047616,23.923809523809524,21.0,13.57421875
141.1111111111111,0.05555555555555555,3.968333333333333,7.989,0.003532189391494272,0.4444444444444444,163.8777777777778,18.0,13.990234375
52.91666666666666,0.16666666666666666,1.7699999999999998,5.985,0.0020620368169180048,0.2916666666666667,-13.525,24.0,10.842529296875
24.16666666666666,0.3333333333333333,1.0325,4.987,0.0031287643043565547,0.16666666666666666,-37.108333333333334,12.0,13.140625
60.0,0.07692307692307693,3.493846153846154,7.987,0.004770807698280909,0.15384615384615385,94.18461538461538,13.0,13.7265625
85.33333333333333,0.06666666666666667,4.298666666666666,7.988,0.00438366388251693,0.4666666666666667,64.36666666666667,15.0,13.91796875
46.0,0.2,4.808000000000001,6.988,0.003695008460236887,0.3333333333333333,110.78,15.0,12.796875
202.30769230769232,0.07692307692307693,-1.7676923076923077,2.989,0.0020758674333972277,0.6153846153846154,-2.0769230769230766,13.0,13.0
60.0,0.38461538461538464,2.3499999999999996,6.987,0.003494443499744931,0.15384615384615385,61.57692307692309,13.0,13.72265625
167.14285714285714,0.0,0.6328571428571426,8.372,0.0025267097241504196,0.5714285714285714,-1.1285714285714286,28.0,11.3896484375
180.0,0.07692307692307693,-0.3723076923076925,3.989,0.0026400434161063164,0.6153846153846154,27.553846153846155,13.0,13.56640625
60.0,0.38461538461538464,-0.11692307692307703,4.987,0.0028283962590531933,0.38461538461538464,1.5230769230769263,13.0,13.140625
9.090909090909092,0.45454545454545453,4.510909090909092,4.99,0.002882760054997747,0.09090909090909091,182.8181818181818,11.0,13.86328125
0.0,0.4166666666666667,5.547499999999999,6.835,0.0035575056342353317,0.16666666666666666,219.83333333333334,12.0,12.70458984375
164.73684210526315,0.05263157894736842,-1.3031578947368416,2.073,0.0010441063145011408,0.631578947368421,22.147368421052626,19.0,12.84375
128.42105263157893,0.10526315789473684,-0.5536842105263158,2.115,0.0010215170615083678,0.5789473684210527,-1.968421052631578,19.0,12.84375
105.38461538461539,0.15384615384615385,0.36538461538461536,0.989,0.0006879090763655586,0.5384615384615384,27.00769230769231,13.0,9.83984375
0.0,0.38461538461538464,8.285384615384617,8.989,0.004090445767123537,0.0,317.66153846153844,13.0,14.01953125
73.33333333333331,0.4166666666666667,-0.47666666666666674,1.68,0.0010288065843621398,0.5,67.18333333333334,12.0,8.888671875
38.666666666666664,0.3333333333333333,2.8506666666666662,8.986,0.004105595964764795,0.2,61.67333333333333,15.0,13.73046875
83.8095238095238,0.047619047619047616,1.4571428571428566,0.99,0.0004540347176041643,0.38095238095238093,56.50000000000001,21.0,10.013671875
171.2,0.0,-1.12,1.115,0.0004452875399361022,0.56,3.188,25.0,10.025390625
171.90476190476187,0.0,-0.9347619047619056,4.987,0.002352702517821002,0.5714285714285714,10.485714285714286,21.0,13.140625
60.0,0.16,-0.12679999999999997,6.986,0.0026899440910561094,0.6,-14.448,25.0,13.234375
194.99999999999997,0.0,-2.018333333333333,1.989,0.0016664851323385254,0.5,20.041666666666664,12.0,12.84375
177.27272727272725,0.18181818181818182,0.84,3.027,0.0021381044542076936,0.45454545454545453,139.62727272727273,11.0,11.123046875
129.99999999999997,0.0,1.5583333333333336,4.681,0.0032531795121273194,0.5,-3.4000000000000004,12.0,11.3935546875
142.30769230769232,0.07692307692307693,1.926923076923077,6.987,0.004267860633307271,0.38461538461538464,19.869230769230764,13.0,13.72265625
97.0,0.2,4.290000000000001,4.988,0.003777071028320461,0.4,98.16000000000001,10.0,12.5771484375
202.30769230769232,0.07692307692307693,-1.5461538461538462,1.99,0.0014247155938343463,0.6153846153846154,32.330769230769235,13.0,13.55078125
56.315789473684205,0.10526315789473684,4.848421052631579,7.027,0.002855459384777927,0.15789473684210525,79.01052631578948,19.0,11.96826171875
48.57142857142857,0.2857142857142857,5.055000000000001,7.984,0.004025451501981466,0.21428571428571427,49.44285714285714,14.0,12.297119140625
56.315789473684205,0.10526315789473684,5.388421052631579,7.985,0.003219835963773317,0.15789473684210525,106.0421052631579,19.0,12.125244140625
116.15384615384616,0.07692307692307693,-0.1780769230769231,3.03,0.001125498673917404,0.4230769230769231,42.42307692307692,26.0,13.0
133.125,0.0625,2.5181250000000004,5.99,0.003214778319835558,0.4375,63.88125000000001,16.0,13.9140625
138.84615384615387,0.0,0.4265384615384615,0.99,0.0003632760898282695,0.4230769230769231,17.376923076923074,26.0,9.7294921875
165.83333333333331,0.08333333333333333,0.39416666666666683,7.987,0.0028458123409986534,0.5416666666666666,-7.154166666666666,24.0,13.80859375
24.16666666666666,0.3333333333333333,0.46916666666666673,2.989,0.0019137806291337725,0.16666666666666666,21.666666666666668,12.0,13.0
90.0,0.3076923076923077,0.8699999999999999,3.989,0.002175928956383234,0.23076923076923078,100.58461538461539,13.0,13.7109375
139.28571428571428,0.0,-0.4678571428571429,3.988,0.0028531364468864467,0.5,-14.971428571428572,14.0,13.078125
178.88888888888889,0.0,-1.2622222222222221,4.987,0.0027230682705486,0.5555555555555556,-18.855555555555558,18.0,13.140625
195.0,0.0,0.3149999999999999,7.986,0.0046801652650394114,0.5,-69.55,14.0,13.265625
48.57142857142857,0.35714285714285715,2.455714285714286,7.987,0.00408026687509898,0.42857142857142855,61.35714285714286,14.0,13.7265625
131.92307692307693,0.0,-0.41423076923076935,6.986,0.002819106650686617,0.5384615384615384,-16.507692307692313,26.0,13.234375
253.0,0.0,-2.2520000000000002,2.989,0.002730977267743586,0.7,-24.96,10.0,13.0
167.85714285714283,0.07142857142857142,-2.267857142857143,0.99,0.0007007609272695098,0.7857142857142857,10.692857142857143,14.0,12.25
157.69230769230768,0.15384615384615385,-1.4230769230769231,2.031,0.001395109218299217,0.6153846153846154,48.51538461538462,13.0,12.84375
0.0,0.45454545454545453,7.079090909090909,6.99,0.003707849076220434,0.0,269.45454545454544,11.0,13.955078125
74.70588235294116,0.17647058823529413,0.05882352941176476,5.029,0.00274174994411824,0.47058823529411764,-5.570588235294118,17.0,13.140625
56.315789473684205,0.10526315789473684,4.602631578947369,5.985,0.0024722925608159185,0.15789473684210525,78.46315789473682,19.0,11.952392578125
129.99999999999997,0.3333333333333333,2.394166666666666,4.99,0.0028975576898509995,0.5833333333333334,56.900000000000006,12.0,13.86328125
48.75,0.1875,5.03125,8.988,0.003940722553490003,0.1875,167.86249999999998,16.0,13.95703125
60.47619047619047,0.14285714285714285,0.8733333333333333,9.985,0.004191732400811059,0.42857142857142855,7.504761904761905,21.0,13.3125
0.0,0.17647058823529413,3.6611764705882353,5.527,0.002771342900408155,0.35294117647058826,91.55294117647058,17.0,11.67626953125
129.99999999999997,0.16666666666666666,0.9325000000000002,4.988,0.0032623909375122636,0.5,2.091666666666667,12.0,13.57421875
240.0,0.0,-1.3923076923076925,4.987,0.003342403688909145,0.6153846153846154,-36.484615384615395,13.0,13.140625
168.66666666666669,0.0,0.2546666666666666,4.988,0.0030980404335269095,0.5333333333333333,14.066666666666663,15.0,13.57421875
151.25,0.0625,2.325,5.99,0.0031437793581231797,0.5625,75.66874999999999,16.0,13.9140625
195.0,0.0,-0.14857142857142858,6.986,0.0042721818949016345,0.5,-27.100000000000005,14.0,13.234375
117.0,0.0,2.184,4.988,0.004366055407238829,0.3,43.879999999999995,10.0,13.57421875
0.0,0.3333333333333333,8.996666666666668,10.989,0.004668640787835789,0.26666666666666666,276.63999999999993,15.0,14.072265625
195.0,0.0,0.38800000000000007,3.989,0.0035006889046854295,0.5,24.619999999999997,10.0,13.56640625
60.0,0.38461538461538464,1.9230769230769231,5.988,0.0030420491665862294,0.15384615384615385,80.70769230769231,13.0,13.71875
39.0,0.4,2.018,3.989,0.0030274971728686466,0.5,70.13,10.0,13.7109375
210.00000000000003,0.07692307692307693,-2.1684615384615387,2.989,0.002099193752282496,0.6923076923076923,-2.0769230769230753,13.0,13.0
114.70588235294116,0.058823529411764705,3.0294117647058814,8.987,0.004408439166286502,0.47058823529411764,45.60588235294118,17.0,13.87109375
92.22222222222221,0.2222222222222222,0.5972222222222221,8.028,0.0034905258398045167,0.4444444444444444,-20.877777777777776,18.0,13.265625
172.30769230769232,0.15384615384615385,-1.6184615384615384,2.989,0.002027953049732003,0.6153846153846154,2.2384615384615385,13.0,13.0
157.69230769230768,0.15384615384615385,-1.4230769230769231,2.031,0.001395109218299217,0.6153846153846154,21.246153846153845,13.0,12.84375
150.0,0.06666666666666667,-0.5680000000000001,4.987,0.0030167198993418507,0.6,8.139999999999997,15.0,13.140625
110.0,0.2,3.031333333333334,5.984,0.003018517677799468,0.4,31.613333333333333,15.0,11.4365234375
112.3076923076923,0.3076923076923077,-1.2076923076923074,1.989,0.0012702285006322405,0.5384615384615384,30.40769230769231,13.0,12.84375
105.18518518518518,0.037037037037037035,0.16259259259259254,2.989,0.0010968042595195196,0.5185185185185185,-1.8074074074074067,27.0,10.98681640625
106.36363636363635,0.2727272727272727,0.5454545454545454,5.987,0.003847686375321337,0.2727272727272727,40.209090909090904,11.0,13.1875
170.0,0.16666666666666666,-0.7783333333333333,4.987,0.003240394799254066,0.5,-6.475000000000003,12.0,13.140625
157.69230769230768,0.15384615384615385,-1.2215384615384617,1.073,0.0007111517609787781,0.6153846153846154,95.37692307692308,13.0,12.25
70.90909090909092,0.09090909090909091,1.4163636363636363,5.987,0.0043964839877512355,0.18181818181818182,19.200000000000003,11.0,13.1875
54.375,0.25,2.460000000000001,6.988,0.003409645373460585,0.3125,41.91875,16.0,13.8046875
124.54545454545455,0.18181818181818182,3.4963636363636366,4.988,0.0034789886660854404,0.5454545454545454,21.881818181818186,11.0,12.5771484375
84.66666666666667,0.06666666666666667,2.5986666666666665,4.989,0.002823269764020146,0.26666666666666666,114.95333333333332,15.0,13.71484375
0.0,0.45454545454545453,7.079090909090909,6.99,0.003707849076220434,0.0,269.45454545454544,11.0,13.955078125
67.6923076923077,0.38461538461538464,2.626923076923077,4.99,0.0026984642007354532,0.46153846153846156,100.60769230769233,13.0,13.86328125
175.0,0.0,0.0370000000000001,0.989,0.0008907021146294897,0.5,44.449999999999996,10.0,10.025390625
156.0,0.0,3.2359999999999998,6.987,0.005396491932680945,0.4,77.05000000000001,10.0,13.72265625
140.0,0.0,-0.46625,3.988,0.002545087878285065,0.5,10.662499999999998,16.0,13.078125
46.52173913043478,0.13043478260869565,2.006521739130435,11.026,0.00400737071268395,0.21739130434782608,-3.1260869565217395,23.0,13.34375
97.49999999999999,0.25,-0.5225000000000001,2.989,0.002026715486845674,0.3333333333333333,11.06666666666667,12.0,13.0
42.17391304347826,0.17391304347826086,3.7469565217391305,6.982,0.0024444125462572343,0.13043478260869565,70.17826086956521,23.0,11.82373046875
130.83333333333331,0.0,0.029166666666666563,3.988,0.003333054743000418,0.5833333333333334,-19.133333333333336,12.0,13.078125
170.41666666666666,0.08333333333333333,2.2383333333333333,8.988,0.0029606108318565414,0.5416666666666666,48.43750000000001,24.0,12.80712890625
142.66666666666669,0.0,0.11266666666666664,0.835,0.0005305292585297668,0.5333333333333333,16.113333333333333,15.0,8.728515625
97.40740740740739,0.07407407407407407,2.8507407407407404,9.986,0.003074516855039579,0.25925925925925924,72.45925925925926,27.0,12.88134765625
34.11764705882353,0.4117647058823529,2.2794117647058822,8.986,0.0034559278816385084,0.11764705882352941,70.11176470588236,17.0,13.73046875
141.8181818181818,0.18181818181818182,4.51,5.99,0.0037816134042096493,0.45454545454545453,211.54545454545453,11.0,13.9140625
143.52941176470588,0.17647058823529413,0.16294117647058806,6.987,0.0032637941665576717,0.5294117647058824,10.84705882352941,17.0,13.58984375
90.0,0.23076923076923078,1.8676923076923078,4.988,0.0028963963440835246,0.38461538461538464,9.684615384615384,13.0,11.751953125
156.0,0.0,1.7653333333333336,6.987,0.003896060445534893,0.4,-31.193333333333335,15.0,11.86083984375
156.0,0.2,-0.21400000000000005,4.987,0.0036810404641343985,0.4,-0.28000000000000114,10.0,13.140625
111.42857142857142,0.03571428571428571,0.842142857142857,3.987,0.0013181908351517556,0.4642857142857143,5.671428571428567,28.0,10.85791015625
0.0,0.18181818181818182,5.332727272727272,6.834,0.004257943925233645,0.18181818181818182,113.23636363636363,11.0,12.43359375
164.6153846153846,0.0,0.6876923076923075,6.986,0.004583869189785045,0.46153846153846156,-36.484615384615395,13.0,13.234375
140.0,0.043478260869565216,1.1108695652173914,5.989,0.0023375173684292696,0.391304347826087,18.930434782608696,23.0,13.8046875
83.57142857142856,0.21428571428571427,-0.11428571428571435,1.989,0.0012401254465760942,0.35714285714285715,4.607142857142856,14.0,10.708984375
129.99999999999997,0.08333333333333333,-0.0925000000000001,3.031,0.002134822755477923,0.4166666666666667,18.14166666666667,12.0,13.55859375
195.0,0.1,-0.25,3.989,0.0033253305323529903,0.6,24.619999999999997,10.0,13.56640625
10.0,0.1,1.5239999999999998,4.987,0.004725715206246624,0.1,17.65,10.0,13.140625
112.3076923076923,0.23076923076923078,0.533846153846154,4.988,0.0030770559459109333,0.46153846153846156,15.3,13.0,13.57421875
101.63265306122449,0.04081632653061224,1.458367346938775,7.988,0.001513678629427292,0.3877551020408163,24.514285714285723,49.0,12.30859375
126.66666666666666,0.037037037037037035,-0.5159259259259257,3.986,0.0015259577432976154,0.48148148148148145,4.103703703703703,27.0,10.7646484375
56.315789473684205,0.05263157894736842,4.595789473684211,6.987,0.0029671183662376157,0.15789473684210525,57.5842105263158,19.0,12.294921875
195.0,0.0,1.2699999999999998,6.99,0.002414724638482213,0.5,105.88333333333333,24.0,13.955078125
133.63636363636363,0.0,-0.19772727272727275,7.986,0.0036452104691394086,0.5454545454545454,-25.18636363636364,22.0,13.265625
146.42857142857142,0.07142857142857142,-0.7421428571428572,1.989,0.0013216912864063156,0.6428571428571429,-0.09285714285714342,14.0,10.708984375
128.42105263157893,0.10526315789473684,-0.39684210526315783,3.988,0.0019757245479316322,0.5789473684210527,-13.357894736842104,19.0,11.15673828125
127.6923076923077,0.23076923076923078,-1.4846153846153844,1.989,0.0013834212027209372,0.6153846153846154,19.469230769230773,13.0,12.84375
130.0,0.06666666666666667,1.8366666666666667,4.989,0.002718415919270294,0.3333333333333333,85.66,15.0,13.71484375
113.33333333333331,0.08333333333333333,5.454166666666667,7.988,0.0047973382820147865,0.3333333333333333,151.89166666666668,12.0,13.91796875
105.18518518518518,0.0,1.0951851851851853,2.989,0.001120705493294139,0.5185185185185185,28.674074074074085,27.0,12.1298828125
89.16666666666664,0.25,1.2758333333333336,5.987,0.0036796882682662998,0.25,35.675,12.0,13.58203125
146.42857142857142,0.07142857142857142,0.04642857142857136,5.987,0.0036525473879436047,0.5,8.007142857142854,14.0,13.1875
177.27272727272725,0.09090909090909091,0.07454545454545448,5.987,0.0042464004539329026,0.45454545454545453,-18.28181818181818,11.0,13.1875
123.33333333333333,0.13333333333333333,2.22,2.989,0.0016181072097530343,0.4666666666666667,-0.3266666666666662,15.0,11.392578125
88.63636363636363,0.06818181818181818,1.166590909090909,5.988,0.0012671728586302344,0.36363636363636365,16.18409090909091,44.0,11.93017578125
39.333333333333336,0.26666666666666666,4.73,6.988,0.003552076449956794,0.3333333333333333,110.78,15.0,12.796875
46.470588235294116,0.29411764705882354,1.4958823529411764,5.988,0.0027372462973121233,0.35294117647058826,76.78235294117647,17.0,13.71875
61.57894736842104,0.3157894736842105,1.1757894736842105,3.988,0.0017704143693009794,0.42105263157894735,22.673684210526314,19.0,12.4033203125
10.0,0.3,1.2459999999999998,4.987,0.003796437271619976,0.1,-9.91,10.0,13.140625
116.66666666666666,0.06666666666666667,1.6086666666666667,9.985,0.0053812988412826725,0.4,-25.246666666666663,15.0,13.3125
96.66666666666664,0.16666666666666666,1.4500000000000002,3.073,0.0020127063138590516,0.3333333333333333,106.53333333333333,12.0,13.70703125
97.89473684210525,0.21052631578947367,-1.118421052631578,2.989,0.0015420490834893955,0.631578947368421,15.652631578947368,19.0,13.55859375
0.0,0.5,5.405,5.99,0.0030479117479443136,0.16666666666666666,247.83333333333331,12.0,13.9140625
140.0,0.0,0.2106249999999999,4.987,0.002989646841597276,0.5,2.949999999999997,16.0,13.140625
138.33333333333331,0.08333333333333333,0.2658333333333332,4.03,0.002838487924100383,0.4166666666666667,23.325000000000003,12.0,13.078125
156.0,0.2,-0.21400000000000005,4.987,0.0036810404641343985,0.4,8.209999999999999,10.0,13.140625
89.16666666666664,0.4166666666666667,2.065,4.989,0.002667543550094639,0.25,90.48333333333333,12.0,13.80078125
140.0,0.0,0.548125,6.986,0.003984531848877532,0.5,-13.65,16.0,13.234375
140.0,0.0,0.45571428571428574,9.985,0.004387063325732313,0.5714285714285714,-14.733333333333334,21.0,13.3125
85.6,0.08,-0.09600000000000007,4.987,0.0019672040614263117,0.36,-6.08,25.0,13.140625
202.30769230769232,0.07692307692307693,-1.6707692307692308,0.99,0.000687108729751114,0.6153846153846154,10.984615384615388,13.0,10.025390625
155.0,0.0,0.6569999999999999,3.989,0.003634955349006743,0.5,30.229999999999997,10.0,13.56640625
16.11111111111111,0.4444444444444444,1.0433333333333334,5.985,0.002284281395987909,0.05555555555555555,11.794444444444448,18.0,11.310546875
156.0,0.05,0.7115000000000002,1.986,0.000853899733425058,0.45,-0.3500000000000001,20.0,10.11181640625
167.1428571428571,0.07142857142857142,-0.20785714285714288,4.03,0.0024617151374101295,0.5714285714285714,3.5071428571428584,14.0,13.078125
113.07692307692308,0.15384615384615385,-0.9069230769230769,1.989,0.0014770642883134438,0.5384615384615384,8.915384615384616,13.0,12.84375
67.6923076923077,0.23076923076923078,2.985384615384615,4.99,0.002986217916110616,0.46153846153846156,142.83846153846156,13.0,13.86328125
224.0,0.0,-0.644,4.987,0.004174444397940819,0.6,-33.45,10.0,13.140625
73.5,0.1,1.6595000000000002,8.986,0.004003064888318677,0.35,2.1500000000000004,20.0,13.6015625
141.1111111111111,0.16666666666666666,-0.8483333333333332,5.987,0.0028857323262752505,0.6111111111111112,-27.722222222222225,18.0,13.1875
101.81818181818184,0.09090909090909091,2.632727272727273,6.988,0.002632788540512844,0.36363636363636365,5.14090909090909,22.0,11.95361328125
104.0,0.06666666666666667,8.479333333333335,10.989,0.004955066667267883,0.26666666666666666,336.2266666666666,15.0,14.072265625
52.30769230769231,0.3076923076923077,5.016923076923078,6.985,0.0037650724176777834,0.23076923076923078,85.75384615384615,13.0,12.2890625
52.30769230769231,0.3076923076923077,4.414615384615384,6.988,0.0035940216217328247,0.23076923076923078,155.7923076923077,13.0,13.8671875
38.666666666666664,0.3333333333333333,2.677333333333333,8.986,0.004420982199962609,0.4666666666666667,9.106666666666666,15.0,13.73046875
234.0,0.0,-0.44399999999999995,3.989,0.0034223598754257573,0.6,16.130000000000003,10.0,13.56640625
29.0,0.2,5.643000000000001,5.987,0.004387334110112047,0.1,167.5,10.0,12.42578125
10.0,0.3,1.152,4.987,0.0039158565887212025,0.1,2.4800000000000004,10.0,13.140625
146.25,0.1875,-1.8074999999999999,1.989,0.0011644449127983562,0.625,35.856249999999996,16.0,12.84375
35.78947368421052,0.05263157894736842,3.6578947368421053,6.029,0.0027434973334061414,0.10526315789473684,41.152631578947364,19.0,12.583984375
106.15384615384616,0.15384615384615385,-0.6700000000000002,3.988,0.0027951442428999973,0.6153846153846154,12.315384615384614,13.0,13.078125
129.99999999999997,0.1111111111111111,3.9116666666666666,9.988,0.004147754407092875,0.4444444444444444,134.98888888888888,18.0,13.958984375
71.33333333333333,0.2,2.914666666666666,8.986,0.004602328308979816,0.4,7.806666666666663,15.0,13.73046875
72.17391304347825,0.08695652173913043,0.5486956521739131,4.03,0.001668136116595678,0.391304347826087,-3.3826086956521726,23.0,11.15673828125
124.48275862068965,0.0,0.36931034482758646,7.986,0.00259547790138744,0.4827586206896552,12.765517241379307,29.0,11.5185546875
41.05263157894736,0.3157894736842105,2.29421052631579,7.985,0.0032983464895431887,0.3157894736842105,35.084210526315786,19.0,12.4462890625
145.0,0.0625,2.379375,5.99,0.003167100226296978,0.5,70.3625,16.0,13.9140625
212.7272727272727,0.2727272727272727,-2.3099999999999996,2.989,0.0019782125271350665,0.5454545454545454,70.36363636363636,11.0,13.0
61.57894736842104,0.10526315789473684,4.215789473684211,5.985,0.002531961519261522,0.21052631578947367,66.02105263157895,19.0,11.952392578125
0.0,0.45454545454545453,5.573636363636364,4.99,0.0027706368022742543,0.0,168.89090909090908,11.0,13.86328125
122.5,0.0,-0.20549999999999996,6.986,0.0036094778502268193,0.5,-15.970000000000002,20.0,13.234375
35.78947368421052,0.21052631578947367,4.616842105263157,7.985,0.003126443802319481,0.15789473684210525,101.46368421052631,19.0,12.40966796875
147.08333333333331,0.0,-0.7683333333333334,6.986,0.003013857012200383,0.625,-22.254166666666674,24.0,13.234375
140.0,0.0,-0.47142857142857136,6.986,0.0033869216150176473,0.5714285714285714,-22.819047619047623,21.0,13.234375
132.8,0.0,0.22999999999999993,3.03,0.0012178701340461021,0.52,3.784000000000001,25.0,10.6904296875
52.0,0.2,5.5233333333333325,8.988,0.004181243021957573,0.13333333333333333,176.23333333333335,15.0,13.95703125
90.0,0.21428571428571427,-0.5957142857142858,0.99,0.0006388003458555408,0.35714285714285715,16.735714285714288,14.0,10.025390625
80.83333333333331,0.16666666666666666,1.9516666666666669,6.987,0.004609021465229494,0.3333333333333333,20.75,12.0,13.58984375
195.0,0.0,0.31499999999999995,6.986,0.004768535583131971,0.5,-40.35833333333334,12.0,13.234375
97.33333333333333,0.13333333333333333,0.27266666666666667,3.874,0.0022059242218906944,0.4,9.91333333333333,15.0,10.5654296875
166.0,0.0,0.616,3.989,0.0035890699369281014,0.5,24.619999999999997,10.0,13.56640625
156.0,0.2,-0.21400000000000005,4.987,0.0036810404641343985,0.4,8.209999999999999,10.0,13.140625
128.125,0.125,-0.13687500000000002,4.987,0.0027261943158274522,0.4375,1.1687499999999995,16.0,13.140625
105.99999999999999,0.05714285714285714,0.9565714285714279,7.987,0.0020828335089238216,0.45714285714285713,35.42285714285715,35.0,11.71484375
61.81818181818183,0.18181818181818182,5.3100000000000005,5.989,0.003917425971834303,0.18181818181818182,222.76363636363635,11.0,13.86328125
210.00000000000003,0.15384615384615385,-2.5138461538461545,1.989,0.0013513329891023727,0.6153846153846154,14.384615384615381,13.0,12.84375
58.0,0.0,4.6706666666666665,6.22,0.003409526941840706,0.5333333333333333,69.99333333333334,15.0,11.4072265625
125.83333333333333,0.0,1.2204166666666667,3.072,0.00116360551045995,0.375,13.087499999999999,24.0,10.98681640625
186.66666666666666,0.16666666666666666,-0.9249999999999998,4.987,0.0031823721977958866,0.5,-33.28333333333334,12.0,13.140625
106.36363636363636,0.09090909090909091,3.3009090909090903,4.986,0.0016979050317378157,0.36363636363636365,99.57272727272726,22.0,11.2822265625
70.90909090909092,0.36363636363636365,1.5463636363636366,2.983,0.002020003656728041,0.2727272727272727,121.55454545454546,11.0,10.2802734375
128.42105263157893,0.05263157894736842,0.052105263157894745,4.987,0.0024941235308827206,0.5263157894736842,-17.826315789473682,19.0,11.27880859375
140.0,0.0625,-0.0068749999999999645,3.988,0.002325174621313712,0.5,-9.44375,16.0,11.15673828125
146.4285714285714,0.07142857142857142,0.013571428571428663,4.03,0.0025266457680250785,0.5,-2.5571428571428587,14.0,13.078125
24.5,0.25,1.723,6.981,0.0029888000274005447,0.15,-13.985000000000003,20.0,10.96484375
22.941176470588232,0.0,5.434705882352941,4.99,0.0024649887618247834,0.058823529411764705,67.07058823529412,17.0,12.284423828125
97.77777777777777,0.1111111111111111,0.9600000000000001,6.986,0.0032803666347363874,0.3333333333333333,26.87777777777778,18.0,13.234375
58.0,0.3,1.073,5.987,0.0046136181493126194,0.5,-44.58,10.0,13.1875
117.0,0.1,3.3889999999999993,4.989,0.0038007953558531794,0.3,64.71000000000001,10.0,13.71484375
133.7037037037037,0.07407407407407407,0.991111111111111,7.986,0.0026341222066463264,0.4074074074074074,45.58518518518519,27.0,12.59765625
97.89473684210525,0.05263157894736842,-0.10631578947368424,5.029,0.0023974447596119466,0.47368421052631576,10.557894736842103,19.0,13.140625
97.49999999999999,0.08333333333333333,0.6008333333333333,3.031,0.002174770935129977,0.3333333333333333,-0.30833333333333346,12.0,13.55859375
145.18518518518516,0.0,-0.6944444444444443,7.986,0.0030523555806966983,0.5925925925925926,-24.959259259259262,27.0,13.265625
56.315789473684205,0.10526315789473684,4.261578947368421,5.985,0.0025470794765400577,0.15789473684210525,51.415789473684214,19.0,11.952392578125
92.63157894736841,0.05263157894736842,0.92,8.983,0.004428198896770664,0.3157894736842105,-17.33684210526316,19.0,11.5361328125
126.95652173913044,0.08695652173913043,-0.008260869565217446,4.156,0.001647885425175058,0.4782608695652174,26.856521739130432,23.0,13.56640625
0.0,0.38095238095238093,3.2261904761904763,8.678,0.0029826840719583705,0.23809523809523808,71.62380952380951,21.0,11.9794921875
111.42857142857142,0.0,0.7042857142857145,6.986,0.004762391694105295,0.2857142857142857,-33.16428571428572,14.0,13.234375
129.99999999999997,0.16666666666666666,0.9325,4.988,0.0032623909375122636,0.5,-4.983333333333334,12.0,13.57421875
89.16666666666664,0.16666666666666666,1.9833333333333334,4.988,0.003258192839552946,0.3333333333333333,52.69166666666666,12.0,11.751953125
108.88888888888889,0.037037037037037035,-0.27555555555555555,3.03,0.001187783470601379,0.48148148148148145,-11.299999999999999,27.0,10.98681640625
43.33333333333333,0.2222222222222222,3.717222222222222,10.986,0.004397759888554856,0.1111111111111111,94.92222222222222,18.0,13.81640625
135.3846153846154,0.15384615384615385,-0.683846153846154,1.989,0.0013853290243494734,0.6153846153846154,10.984615384615386,13.0,10.708984375
129.99999999999997,0.08333333333333333,0.20416666666666652,5.987,0.004031676980989771,0.4166666666666667,9.574999999999998,12.0,13.1875
0.0,0.45454545454545453,6.783636363636365,6.99,0.0041360457272695,0.45454545454545453,113.23636363636363,11.0,13.955078125
